base_ccy,ccy,rate
EUR,AED,0.239335579
EUR,AUD,0.639595109
EUR,BTC,6617.495728
EUR,CAD,0.66231182
EUR,CHF,0.871316695
EUR,CZK,0.045900044
EUR,DKK,0.14109663
EUR,ETH,370.0551882
EUR,GBP,1.128279788
EUR,HKD,0.115652073
EUR,HUF,0.009950622
EUR,ILS,0.240279326
EUR,INR,0.019273796
EUR,JPY,0.014538979
EUR,LTC,67.64723507
EUR,MAD,0.097310549
EUR,NOK,0.111863548
EUR,NZD,0.590221793
EUR,PLN,0.241056549
EUR,QAR,0.24139168
EUR,RON,0.222955825
EUR,SEK,0.104398665
EUR,SGD,0.634276748
EUR,THB,0.032448339
EUR,TRY,0.181518942
EUR,USD,0.860837137
EUR,XRP,0.379399984
EUR,ZAR,0.071743232
GBP,AED,0.214175616
GBP,AUD,0.571119827
GBP,BTC,5896.96238
GBP,CAD,0.591378317
GBP,CHF,0.77776505
GBP,CZK,0.041673276
GBP,DKK,0.126567885
GBP,ETH,329.7631331
GBP,EUR,0.898560715
GBP,HKD,0.103876887
GBP,HUF,0.009614225
GBP,ILS,0.215017226
GBP,INR,0.017928465
GBP,JPY,0.013706039
GBP,LTC,60.28233292
GBP,MAD,0.087520237
GBP,NOK,0.100498355
GBP,NZD,0.527089618
GBP,PLN,0.215710359
GBP,QAR,0.216009231
GBP,RON,0.19956844
GBP,SEK,0.093841302
GBP,SGD,0.566377042
GBP,THB,0.029677277
GBP,TRY,0.162615779
GBP,USD,0.768419606
GBP,XRP,0.338834691
GBP,ZAR,0.064719769
USD,AED,0.279084292
USD,AUD,0.74777494
USD,BTC,7736.1821
USD,CAD,0.774375445
USD,CHF,1.019113364
USD,CZK,0.052577665
USD,DKK,0.164049721
USD,ETH,432.6118489
USD,EUR,1.177809148
USD,GBP,1.319906107
USD,HKD,0.134254987
USD,HUF,0.010482076
USD,ILS,0.280189379
USD,INR,0.021399205
USD,JPY,0.01585489
USD,LTC,79.08184236
USD,MAD,0.112777675
USD,NOK,0.129818755
USD,NZD,0.689960541
USD,PLN,0.281099485
USD,QAR,0.281491927
USD,RON,0.259904156
USD,SEK,0.121077621
USD,SGD,0.741547378
USD,THB,0.036826169
USD,TRY,0.211382911
USD,XRP,0.442380886
USD,ZAR,0.082839187